fetched_at_utc,category_key,category_label,rank,player_name,player_id,profile_url,image_url,rating,metric_1_name,metric_1_value,metric_2_name,metric_2_value,metric_3_name,metric_3_value,metric_4_name,metric_4_value,metric_5_name,metric_5_value,metric_6_name,metric_6_value,metrics_json
2026-02-07T19:48:52.317053Z,serve,Serve,23,Ashlyn Krueger,329409,https://www.wtatennis.com/players/329409/ashlyn-krueger,https://photoresources.wtatennis.com/wta/photo/2024/04/26/2b5353bc-e400-41fa-ae82-600b41135a86/Krueger-Torso_329409-WTA-Tennis.png,53.9,Aces,18,Double Faults,11,1st Serve %,70.5%,1st Serve Points Won %,63.3%,2nd Serve Points Won %,45.5%,Break Points Saved %,59.3%,"{""category"": ""serve"", ""player_rank"": 55, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 18.0, ""raw_display"": ""18"", ""normalized"": 24.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 11.0, ""raw_display"": ""11"", ""normalized"": 78.85, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 70.5, ""raw_display"": ""70.5%"", ""normalized"": 63.81, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 63.3, ""raw_display"": ""63.3%"", ""normalized"": 46.97, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 45.5, ""raw_display"": ""45.5%"", ""normalized"": 40.18, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 59.3, ""raw_display"": ""59.3%"", ""normalized"": 79.07, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,24,Kaitlin Quevedo,331742,https://www.wtatennis.com/players/331742/kaitlin-quevedo,,53.7,Aces,16,Double Faults,13,1st Serve %,64.5%,1st Serve Points Won %,67.4%,2nd Serve Points Won %,44.7%,Break Points Saved %,60.0%,"{""category"": ""serve"", ""player_rank"": 134, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 16.0, ""raw_display"": ""16"", ""normalized"": 21.33, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 13.0, ""raw_display"": ""13"", ""normalized"": 75.0, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 64.5, ""raw_display"": ""64.5%"", ""normalized"": 47.72, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 67.4, ""raw_display"": ""67.4%"", ""normalized"": 62.5, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 44.7, ""raw_display"": ""44.7%"", ""normalized"": 38.34, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 60.0, ""raw_display"": ""60.0%"", ""normalized"": 80.0, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,25,Olga Danilovic,324934,https://www.wtatennis.com/players/324934/olga-danilovic,https://photoresources.wtatennis.com/wta/photo/2025/03/10/f4593bf2-9293-4e91-9fd6-696061c339da/Danilovic-Torso_324934.png,53.1,Aces,20,Double Faults,8,1st Serve %,65.6%,1st Serve Points Won %,59.8%,2nd Serve Points Won %,50.4%,Break Points Saved %,60.8%,"{""category"": ""serve"", ""player_rank"": 88, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 20.0, ""raw_display"": ""20"", ""normalized"": 26.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 8.0, ""raw_display"": ""8"", ""normalized"": 84.62, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 65.6, ""raw_display"": ""65.6%"", ""normalized"": 50.67, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 59.8, ""raw_display"": ""59.8%"", ""normalized"": 33.71, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 50.4, ""raw_display"": ""50.4%"", ""normalized"": 51.5, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 60.8, ""raw_display"": ""60.8%"", ""normalized"": 81.07, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,26,Alycia Parks,326007,https://www.wtatennis.com/players/326007/alycia-parks,https://photoresources.wtatennis.com/wta/photo/2025/03/10/8f5491fc-eb26-4a75-9534-df841a18f6a6/Parks-Torso_326007.png,53.0,Aces,29,Double Faults,17,1st Serve %,59.0%,1st Serve Points Won %,68.9%,2nd Serve Points Won %,36.9%,Break Points Saved %,68.3%,"{""category"": ""serve"", ""player_rank"": 85, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 29.0, ""raw_display"": ""29"", ""normalized"": 38.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 17.0, ""raw_display"": ""17"", ""normalized"": 67.31, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 59.0, ""raw_display"": ""59.0%"", ""normalized"": 32.98, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 68.9, ""raw_display"": ""68.9%"", ""normalized"": 68.18, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 36.9, ""raw_display"": ""36.9%"", ""normalized"": 20.32, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 68.3, ""raw_display"": ""68.3%"", ""normalized"": 91.07, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,27,Jasmine Paolini,319280,https://www.wtatennis.com/players/319280/jasmine-paolini,https://photoresources.wtatennis.com/wta/photo/2025/03/10/d1b8e1a1-8a44-47e2-baf6-f10b225b9374/Paolini-Torso_319280.png,52.9,Aces,9,Double Faults,4,1st Serve %,64.1%,1st Serve Points Won %,62.3%,2nd Serve Points Won %,46.6%,Break Points Saved %,67.3%,"{""category"": ""serve"", ""player_rank"": 8, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 9.0, ""raw_display"": ""9"", ""normalized"": 12.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 4.0, ""raw_display"": ""4"", ""normalized"": 92.31, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 64.1, ""raw_display"": ""64.1%"", ""normalized"": 46.65, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 62.3, ""raw_display"": ""62.3%"", ""normalized"": 43.18, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 46.6, ""raw_display"": ""46.6%"", ""normalized"": 42.73, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 67.3, ""raw_display"": ""67.3%"", ""normalized"": 89.73, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,28,Sinja Kraus,327061,https://www.wtatennis.com/players/327061/sinja-kraus,https://photoresources.wtatennis.com/wta/photo/2026/01/13/d462dddd-99bb-40b5-a261-41140247121e/Kraus-Torso_327061.png,52.8,Aces,13,Double Faults,11,1st Serve %,52.9%,1st Serve Points Won %,77.3%,2nd Serve Points Won %,41.5%,Break Points Saved %,50.0%,"{""category"": ""serve"", ""player_rank"": 104, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 13.0, ""raw_display"": ""13"", ""normalized"": 17.33, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 11.0, ""raw_display"": ""11"", ""normalized"": 78.85, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 52.9, ""raw_display"": ""52.9%"", ""normalized"": 16.62, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 77.3, ""raw_display"": ""77.3%"", ""normalized"": 100.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 41.5, ""raw_display"": ""41.5%"", ""normalized"": 30.95, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 50.0, ""raw_display"": ""50.0%"", ""normalized"": 66.67, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,29,Iga Swiatek,326408,https://www.wtatennis.com/players/326408/iga-swiatek,https://photoresources.wtatennis.com/wta/photo/2025/04/14/86a49ba8-7183-44c4-afd1-a3cd35a9fa4f/Swiatek-Torso_326408.png,52.7,Aces,28,Double Faults,18,1st Serve %,62.4%,1st Serve Points Won %,65.2%,2nd Serve Points Won %,49.2%,Break Points Saved %,51.5%,"{""category"": ""serve"", ""player_rank"": 2, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 28.0, ""raw_display"": ""28"", ""normalized"": 37.33, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 18.0, ""raw_display"": ""18"", ""normalized"": 65.38, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 62.4, ""raw_display"": ""62.4%"", ""normalized"": 42.09, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 65.2, ""raw_display"": ""65.2%"", ""normalized"": 54.17, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 49.2, ""raw_display"": ""49.2%"", ""normalized"": 48.73, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 51.5, ""raw_display"": ""51.5%"", ""normalized"": 68.67, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,30,Iva Jovic,332285,https://www.wtatennis.com/players/332285/iva-jovic,https://photoresources.wtatennis.com/wta/photo/2025/03/10/c5a7395c-c1eb-4a45-80fe-5539aa27c10e/Jovic-Torso_332285.png,52.6,Aces,21,Double Faults,24,1st Serve %,64.5%,1st Serve Points Won %,64.1%,2nd Serve Points Won %,53.1%,Break Points Saved %,55.8%,"{""category"": ""serve"", ""player_rank"": 20, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 21.0, ""raw_display"": ""21"", ""normalized"": 28.0, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 24.0, ""raw_display"": ""24"", ""normalized"": 53.85, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 64.5, ""raw_display"": ""64.5%"", ""normalized"": 47.72, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 64.1, ""raw_display"": ""64.1%"", ""normalized"": 50.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 53.1, ""raw_display"": ""53.1%"", ""normalized"": 57.74, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 55.8, ""raw_display"": ""55.8%"", ""normalized"": 74.4, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,31,Hailey Baptiste,327101,https://www.wtatennis.com/players/327101/hailey-baptiste,https://photoresources.wtatennis.com/wta/photo/2025/05/08/bca4c48d-f90b-4827-a9ea-7fe931d64f95/Baptiste-Torso_327101.png,52.4,Aces,17,Double Faults,14,1st Serve %,61.7%,1st Serve Points Won %,65.3%,2nd Serve Points Won %,49.7%,Break Points Saved %,56.4%,"{""category"": ""serve"", ""player_rank"": 56, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 17.0, ""raw_display"": ""17"", ""normalized"": 22.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 14.0, ""raw_display"": ""14"", ""normalized"": 73.08, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 61.7, ""raw_display"": ""61.7%"", ""normalized"": 40.21, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 65.3, ""raw_display"": ""65.3%"", ""normalized"": 54.55, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 49.7, ""raw_display"": ""49.7%"", ""normalized"": 49.88, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 56.4, ""raw_display"": ""56.4%"", ""normalized"": 75.2, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,32,Janice Tjen,328818,https://www.wtatennis.com/players/328818/janice-tjen,https://photoresources.wtatennis.com/wta/photo/2025/09/12/7b10d944-24c0-4ec9-9020-8f001155ea4d/Tjen-Torso_328818.png,52.2,Aces,17,Double Faults,12,1st Serve %,56.5%,1st Serve Points Won %,65.6%,2nd Serve Points Won %,47.1%,Break Points Saved %,65.8%,"{""category"": ""serve"", ""player_rank"": 47, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 17.0, ""raw_display"": ""17"", ""normalized"": 22.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 12.0, ""raw_display"": ""12"", ""normalized"": 76.92, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 56.5, ""raw_display"": ""56.5%"", ""normalized"": 26.27, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 65.6, ""raw_display"": ""65.6%"", ""normalized"": 55.68, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 47.1, ""raw_display"": ""47.1%"", ""normalized"": 43.88, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 65.8, ""raw_display"": ""65.8%"", ""normalized"": 87.73, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,33,Katerina Siniakova,320301,https://www.wtatennis.com/players/320301/katerina-siniakova,https://photoresources.wtatennis.com/wta/photo/2025/03/10/2a395126-ece4-4da5-85b8-8bc0d295b6c0/Siniakova-Torso_320301.png,52.1,Aces,7,Double Faults,15,1st Serve %,63.2%,1st Serve Points Won %,66.2%,2nd Serve Points Won %,45.5%,Break Points Saved %,67.7%,"{""category"": ""serve"", ""player_rank"": 40, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 7.0, ""raw_display"": ""7"", ""normalized"": 9.33, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 15.0, ""raw_display"": ""15"", ""normalized"": 71.15, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 63.2, ""raw_display"": ""63.2%"", ""normalized"": 44.24, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 66.2, ""raw_display"": ""66.2%"", ""normalized"": 57.95, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 45.5, ""raw_display"": ""45.5%"", ""normalized"": 40.18, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 67.7, ""raw_display"": ""67.7%"", ""normalized"": 90.27, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-07T19:48:52.317053Z,serve,Serve,34,Maria Sakkari,318312,https://www.wtatennis.com/players/318312/maria-sakkari,https://photoresources.wtatennis.com/wta/photo/2025/03/10/15e6a0c2-8366-4c35-a12f-f6a37a3bde35/Sakkari-Torso_318312.png,51.9,Aces,11,Double Faults,3,1st Serve %,73.7%,1st Serve Points Won %,57.6%,2nd Serve Points Won %,48.5%,Break Points Saved %,56.9%,"{""category"": ""serve"", ""player_rank"": 49, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 11.0, ""raw_display"": ""11"", ""normalized"": 14.67, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 3.0, ""raw_display"": ""3"", ""normalized"": 94.23, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 0.0, ""max"": 52.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 73.7, ""raw_display"": ""73.7%"", ""normalized"": 72.39, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 46.7, ""max"": 84.0, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 57.6, ""raw_display"": ""57.6%"", ""normalized"": 25.38, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 50.9, ""max"": 77.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 48.5, ""raw_display"": ""48.5%"", ""normalized"": 47.11, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 28.1, ""max"": 71.4, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 56.9, ""raw_display"": ""56.9%"", ""normalized"": 75.87, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 0.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": true}]}"
