fetched_at_utc,category_key,category_label,rank,player_name,player_id,profile_url,image_url,rating,metric_1_name,metric_1_value,metric_2_name,metric_2_value,metric_3_name,metric_3_value,metric_4_name,metric_4_value,metric_5_name,metric_5_value,metric_6_name,metric_6_value,metrics_json
2026-02-13T07:30:35.642826Z,serve,Serve,6,Karolina Muchova,322191,https://www.wtatennis.com/players/322191/karolina-muchova,https://photoresources.wtatennis.com/wta/photo/2025/03/10/b88e4433-b70d-47e2-8302-a1291124269f/Muchova-Torso_322191.png,60.2,Aces,31,Double Faults,16,1st Serve %,66.0%,1st Serve Points Won %,66.8%,2nd Serve Points Won %,51.7%,Break Points Saved %,60.0%,"{""category"": ""serve"", ""player_rank"": 19, ""match_count"": 8, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 31.0, ""raw_display"": ""31"", ""normalized"": 39.73, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 16.0, ""raw_display"": ""16"", ""normalized"": 74.07, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 66.0, ""raw_display"": ""66.0%"", ""normalized"": 42.8, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 66.8, ""raw_display"": ""66.8%"", ""normalized"": 55.38, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 51.7, ""raw_display"": ""51.7%"", ""normalized"": 80.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 60.0, ""raw_display"": ""60.0%"", ""normalized"": 65.76, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,7,Jessica Pegula,316956,https://www.wtatennis.com/players/316956/jessica-pegula,https://photoresources.wtatennis.com/wta/photo/2024/04/24/a8ebbc95-1be0-4792-a0d0-79d6e8932122/Pegula-Torso_316956-1.png,59.8,Aces,34,Double Faults,14,1st Serve %,61.7%,1st Serve Points Won %,69.8%,2nd Serve Points Won %,50.4%,Break Points Saved %,58.2%,"{""category"": ""serve"", ""player_rank"": 6, ""match_count"": 10, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 34.0, ""raw_display"": ""34"", ""normalized"": 43.84, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 14.0, ""raw_display"": ""14"", ""normalized"": 77.78, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 61.7, ""raw_display"": ""61.7%"", ""normalized"": 25.6, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 69.8, ""raw_display"": ""69.8%"", ""normalized"": 70.77, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 50.4, ""raw_display"": ""50.4%"", ""normalized"": 73.33, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 58.2, ""raw_display"": ""58.2%"", ""normalized"": 61.33, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,8,Sonay Kartal,329918,https://www.wtatennis.com/players/329918/sonay-kartal,https://photoresources.wtatennis.com/wta/photo/2025/03/10/ac7b0888-e27b-4451-bf03-b07c293a1d58/Kartal-Torso_329918.png,59.7,Aces,15,Double Faults,2,1st Serve %,67.8%,1st Serve Points Won %,67.3%,2nd Serve Points Won %,55.6%,Break Points Saved %,47.4%,"{""category"": ""serve"", ""player_rank"": 50, ""match_count"": 7, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 15.0, ""raw_display"": ""15"", ""normalized"": 17.81, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 2.0, ""raw_display"": ""2"", ""normalized"": 100.0, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 67.8, ""raw_display"": ""67.8%"", ""normalized"": 50.0, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 67.3, ""raw_display"": ""67.3%"", ""normalized"": 57.95, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 55.6, ""raw_display"": ""55.6%"", ""normalized"": 100.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 47.4, ""raw_display"": ""47.4%"", ""normalized"": 34.73, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,9,Linda Noskova,329668,https://www.wtatennis.com/players/329668/linda-noskova,https://photoresources.wtatennis.com/wta/photo/2024/05/01/54485a31-3775-4c65-a62c-298a5e124a18/Noskova-Torso_329668-WTA-Tennis.png,59.6,Aces,41,Double Faults,29,1st Serve %,55.3%,1st Serve Points Won %,73.0%,2nd Serve Points Won %,48.9%,Break Points Saved %,65.9%,"{""category"": ""serve"", ""player_rank"": 12, ""match_count"": 5, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 41.0, ""raw_display"": ""41"", ""normalized"": 53.42, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 29.0, ""raw_display"": ""29"", ""normalized"": 50.0, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 55.3, ""raw_display"": ""55.3%"", ""normalized"": 0.0, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 73.0, ""raw_display"": ""73.0%"", ""normalized"": 87.18, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 48.9, ""raw_display"": ""48.9%"", ""normalized"": 65.64, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 65.9, ""raw_display"": ""65.9%"", ""normalized"": 80.3, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,10,Xinyu Wang,326376,https://www.wtatennis.com/players/326376/xinyu-wang,https://photoresources.wtatennis.com/wta/photo/2025/07/29/56be4ea4-f3f9-4cac-be02-7f040dd6710e/Wang-Torso_326376.png,59.6,Aces,68,Double Faults,40,1st Serve %,66.2%,1st Serve Points Won %,67.9%,2nd Serve Points Won %,46.3%,Break Points Saved %,62.1%,"{""category"": ""serve"", ""player_rank"": 33, ""match_count"": 14, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 68.0, ""raw_display"": ""68"", ""normalized"": 90.41, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 40.0, ""raw_display"": ""40"", ""normalized"": 29.63, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 66.2, ""raw_display"": ""66.2%"", ""normalized"": 43.6, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 67.9, ""raw_display"": ""67.9%"", ""normalized"": 61.03, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 46.3, ""raw_display"": ""46.3%"", ""normalized"": 52.31, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 62.1, ""raw_display"": ""62.1%"", ""normalized"": 70.94, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,11,Amanda Anisimova,326384,https://www.wtatennis.com/players/326384/amanda-anisimova,https://photoresources.wtatennis.com/wta/photo/2025/10/02/3992d32f-a1f8-465d-a1f5-e3620d72d00e/Anisimova-Torso_326384.png,57.2,Aces,23,Double Faults,32,1st Serve %,63.1%,1st Serve Points Won %,71.3%,2nd Serve Points Won %,47.2%,Break Points Saved %,68.9%,"{""category"": ""serve"", ""player_rank"": 4, ""match_count"": 7, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 23.0, ""raw_display"": ""23"", ""normalized"": 28.77, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 32.0, ""raw_display"": ""32"", ""normalized"": 44.44, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 63.1, ""raw_display"": ""63.1%"", ""normalized"": 31.2, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 71.3, ""raw_display"": ""71.3%"", ""normalized"": 78.46, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 47.2, ""raw_display"": ""47.2%"", ""normalized"": 56.92, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 68.9, ""raw_display"": ""68.9%"", ""normalized"": 87.68, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,12,Anna Bondar,322942,https://www.wtatennis.com/players/322942/anna-bondar,https://photoresources.wtatennis.com/wta/photo/2023/06/02/03c255e6-30af-4f7c-b20d-a4984ae8433f/Bondar-Torso_322942.png,57.0,Aces,45,Double Faults,16,1st Serve %,61.6%,1st Serve Points Won %,68.6%,2nd Serve Points Won %,48.1%,Break Points Saved %,55.6%,"{""category"": ""serve"", ""player_rank"": 63, ""match_count"": 8, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 45.0, ""raw_display"": ""45"", ""normalized"": 58.9, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 16.0, ""raw_display"": ""16"", ""normalized"": 74.07, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 61.6, ""raw_display"": ""61.6%"", ""normalized"": 25.2, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 68.6, ""raw_display"": ""68.6%"", ""normalized"": 64.62, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 48.1, ""raw_display"": ""48.1%"", ""normalized"": 61.54, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 55.6, ""raw_display"": ""55.6%"", ""normalized"": 54.93, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,13,Elise Mertens,317964,https://www.wtatennis.com/players/317964/elise-mertens,https://photoresources.wtatennis.com/wta/photo/2025/06/20/2f3e5e2d-297a-4467-983c-ff89c75af905/Mertens-Torso_317964.png,56.6,Aces,41,Double Faults,26,1st Serve %,57.5%,1st Serve Points Won %,75.5%,2nd Serve Points Won %,49.1%,Break Points Saved %,48.6%,"{""category"": ""serve"", ""player_rank"": 22, ""match_count"": 8, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 41.0, ""raw_display"": ""41"", ""normalized"": 53.42, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 26.0, ""raw_display"": ""26"", ""normalized"": 55.56, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 57.5, ""raw_display"": ""57.5%"", ""normalized"": 8.8, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 75.5, ""raw_display"": ""75.5%"", ""normalized"": 100.0, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 49.1, ""raw_display"": ""49.1%"", ""normalized"": 66.67, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 48.6, ""raw_display"": ""48.6%"", ""normalized"": 37.68, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,14,Elina Svitolina,316738,https://www.wtatennis.com/players/316738/elina-svitolina,https://photoresources.wtatennis.com/wta/photo/2025/03/10/b58d38b6-ab58-4061-b189-19cbcdd4e53e/Svitolina-Torso_316738.png,55.2,Aces,36,Double Faults,27,1st Serve %,61.2%,1st Serve Points Won %,66.8%,2nd Serve Points Won %,51.6%,Break Points Saved %,58.1%,"{""category"": ""serve"", ""player_rank"": 9, ""match_count"": 11, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 36.0, ""raw_display"": ""36"", ""normalized"": 46.58, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 27.0, ""raw_display"": ""27"", ""normalized"": 53.7, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 61.2, ""raw_display"": ""61.2%"", ""normalized"": 23.6, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 66.8, ""raw_display"": ""66.8%"", ""normalized"": 55.38, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 51.6, ""raw_display"": ""51.6%"", ""normalized"": 79.49, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 58.1, ""raw_display"": ""58.1%"", ""normalized"": 61.08, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,15,Mirra Andreeva,331809,https://www.wtatennis.com/players/331809/mirra-andreeva,https://photoresources.wtatennis.com/wta/photo/2025/03/10/dcaa6b5a-844c-4994-9e38-980977898290/Andreeva-Torso_331809.png,54.4,Aces,26,Double Faults,41,1st Serve %,65.1%,1st Serve Points Won %,70.2%,2nd Serve Points Won %,49.8%,Break Points Saved %,59.6%,"{""category"": ""serve"", ""player_rank"": 7, ""match_count"": 11, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 26.0, ""raw_display"": ""26"", ""normalized"": 32.88, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 41.0, ""raw_display"": ""41"", ""normalized"": 27.78, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 65.1, ""raw_display"": ""65.1%"", ""normalized"": 39.2, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 70.2, ""raw_display"": ""70.2%"", ""normalized"": 72.82, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 49.8, ""raw_display"": ""49.8%"", ""normalized"": 70.26, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 59.6, ""raw_display"": ""59.6%"", ""normalized"": 64.78, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,16,Clara Tauson,327793,https://www.wtatennis.com/players/327793/clara-tauson,https://photoresources.wtatennis.com/wta/photo/2025/03/10/ce8eb466-c007-471c-9943-0f62f924c994/Tauson-Torso_327793.png,54.2,Aces,37,Double Faults,19,1st Serve %,63.1%,1st Serve Points Won %,66.7%,2nd Serve Points Won %,46.9%,Break Points Saved %,60.0%,"{""category"": ""serve"", ""player_rank"": 14, ""match_count"": 8, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 37.0, ""raw_display"": ""37"", ""normalized"": 47.95, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 19.0, ""raw_display"": ""19"", ""normalized"": 68.52, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 63.1, ""raw_display"": ""63.1%"", ""normalized"": 31.2, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 66.7, ""raw_display"": ""66.7%"", ""normalized"": 54.87, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 46.9, ""raw_display"": ""46.9%"", ""normalized"": 55.38, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 60.0, ""raw_display"": ""60.0%"", ""normalized"": 65.76, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
2026-02-13T07:30:35.642826Z,serve,Serve,17,Belinda Bencic,319001,https://www.wtatennis.com/players/319001/belinda-bencic,https://photoresources.wtatennis.com/wta/photo/2025/03/10/5148518c-34b9-45d0-a2bb-47a57c41f84e/Bencic-Torso_319001.png,53.2,Aces,8,Double Faults,17,1st Serve %,69.2%,1st Serve Points Won %,71.4%,2nd Serve Points Won %,46.4%,Break Points Saved %,53.8%,"{""category"": ""serve"", ""player_rank"": 11, ""match_count"": 7, ""formula"": ""normalized_score = Σ(metric_norm × weight)"", ""metrics"": [{""key"": ""Aces"", ""name"": ""Aces"", ""raw"": 8.0, ""raw_display"": ""8"", ""normalized"": 8.22, ""weight"": 0.16, ""weight_pct"": 16.0, ""min"": 2.0, ""max"": 75.0, ""lower_is_better"": false, ""is_percent"": false}, {""key"": ""Double_Faults"", ""name"": ""Double Faults"", ""raw"": 17.0, ""raw_display"": ""17"", ""normalized"": 72.22, ""weight"": 0.12, ""weight_pct"": 12.0, ""min"": 2.0, ""max"": 56.0, ""lower_is_better"": true, ""is_percent"": false}, {""key"": ""first_serve_percent"", ""name"": ""1st Serve %"", ""raw"": 69.2, ""raw_display"": ""69.2%"", ""normalized"": 55.6, ""weight"": 0.14, ""weight_pct"": 14.0, ""min"": 55.3, ""max"": 80.3, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""first_serve_won_percent"", ""name"": ""1st Serve Points Won %"", ""raw"": 71.4, ""raw_display"": ""71.4%"", ""normalized"": 78.97, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 56.0, ""max"": 75.5, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""second_serve_won_percent"", ""name"": ""2nd Serve Points Won %"", ""raw"": 46.4, ""raw_display"": ""46.4%"", ""normalized"": 52.82, ""weight"": 0.2, ""weight_pct"": 20.0, ""min"": 36.1, ""max"": 55.6, ""lower_is_better"": false, ""is_percent"": true}, {""key"": ""breakpoint_saved_percent"", ""name"": ""Break Points Saved %"", ""raw"": 53.8, ""raw_display"": ""53.8%"", ""normalized"": 50.49, ""weight"": 0.18, ""weight_pct"": 18.0, ""min"": 33.3, ""max"": 73.9, ""lower_is_better"": false, ""is_percent"": true}]}"
